Time,Load,Solar,Wind Offshore,Wind Onshore
2020-04-02 07:00:00,62218.5,6599.25,6139.75,8127.5
2020-04-02 08:00:00,62926.0,13396.75,6312.25,8434.25
2020-04-02 09:00:00,63840.25,19821.25,6406.0,9618.25
2020-04-02 10:00:00,65039.5,24318.75,5563.0,10606.25
2020-04-02 11:00:00,65152.25,25406.0,5848.5,11602.5
2020-04-02 12:00:00,63572.5,24927.25,6027.25,13125.0
2020-04-02 13:00:00,62465.75,23427.25,6034.25,15417.0
2020-04-02 14:00:00,61446.5,20741.5,5974.0,17316.0
2020-04-02 15:00:00,60142.0,16437.75,5584.0,18832.0
2020-04-02 16:00:00,60147.0,10464.75,5952.5,19332.5
2020-04-02 17:00:00,61025.5,4188.25,6155.75,19463.25
2020-04-02 18:00:00,62002.5,545.25,6126.5,20081.0
2020-04-02 19:00:00,62331.75,0.25,5784.0,21393.0
2020-04-02 20:00:00,59614.5,0.0,6393.0,22121.75
2020-04-02 21:00:00,57201.75,0.0,6801.0,22455.5
2020-04-02 22:00:00,53617.0,0.0,6618.75,23020.0
2020-04-02 23:00:00,50688.75,0.0,6601.75,23176.5
2020-04-03 00:00:00,49032.75,0.0,6482.5,23282.0
2020-04-03 01:00:00,47964.25,0.0,6261.0,22560.5
2020-04-03 02:00:00,48213.75,0.0,6272.0,21487.0
2020-04-03 03:00:00,49385.75,0.0,6273.5,19704.5
2020-04-03 04:00:00,51548.5,0.0,6246.5,18379.75
2020-04-03 05:00:00,56411.75,17.25,6074.25,17520.75
2020-04-03 06:00:00,59951.75,1222.75,6415.75,15311.75
2020-04-03 07:00:00,63018.0,4880.75,6487.75,14195.5
2020-04-03 08:00:00,64381.0,10066.0,5852.75,14137.75
2020-04-03 09:00:00,64634.5,14792.25,4856.75,14841.5
2020-04-03 10:00:00,65732.75,17994.75,3836.5,14419.0
2020-04-03 11:00:00,65550.5,19894.75,3475.0,14675.25
2020-04-03 12:00:00,64594.25,19408.25,3122.25,15268.5
2020-04-03 13:00:00,62787.75,16593.5,3281.0,15322.5
2020-04-03 14:00:00,61399.75,13562.25,3509.75,15036.25
2020-04-03 15:00:00,59751.75,9934.5,3870.25,14200.0
2020-04-03 16:00:00,59114.0,6138.75,3684.25,12302.75
2020-04-03 17:00:00,59170.75,2657.25,3180.25,9979.75
2020-04-03 18:00:00,58626.5,434.5,2690.0,7594.25
2020-04-03 19:00:00,57779.5,0.5,2794.0,6437.5
2020-04-03 20:00:00,54811.75,0.0,2216.5,5822.0
2020-04-03 21:00:00,52724.0,0.0,2211.0,5266.0
2020-04-03 22:00:00,49112.25,0.0,1985.25,4841.25
2020-04-03 23:00:00,46093.25,0.0,1969.25,4160.5
2020-04-04 00:00:00,43959.25,0.0,1930.0,3955.25
2020-04-04 01:00:00,42997.25,0.0,2376.5,4192.25
2020-04-04 02:00:00,42589.25,0.0,2231.5,4642.75
2020-04-04 03:00:00,42866.25,0.0,2425.25,4729.75
2020-04-04 04:00:00,43403.5,0.0,2818.0,4705.5
2020-04-04 05:00:00,43653.5,22.75,2648.75,4641.75
2020-04-04 06:00:00,44983.25,1677.5,2679.25,4241.75
2020-04-04 07:00:00,47786.5,6649.0,2717.5,3710.0
2020-04-04 08:00:00,50655.25,13570.75,3264.75,2471.25
2020-04-04 09:00:00,52138.5,20393.25,3633.25,2397.5
2020-04-04 10:00:00,53768.0,25086.0,3605.5,2967.75
2020-04-04 11:00:00,53703.25,27257.25,3748.25,2936.75
2020-04-04 12:00:00,51603.25,27889.25,3494.25,2905.75
2020-04-04 13:00:00,49753.5,26841.5,3562.0,2777.75
2020-04-04 14:00:00,48771.0,24090.0,3301.25,2573.75
2020-04-04 15:00:00,47578.75,19233.0,2798.5,2115.5
2020-04-04 16:00:00,48151.25,12479.75,1999.75,1794.25
2020-04-04 17:00:00,49687.0,5368.5,1123.5,1850.75
2020-04-04 18:00:00,50726.25,841.75,634.5,2144.75
2020-04-04 19:00:00,51035.0,1.75,504.0,3791.0
2020-04-04 20:00:00,48843.75,0.0,409.75,6789.25
2020-04-04 21:00:00,47586.5,0.0,845.0,9768.5
2020-04-04 22:00:00,44158.5,0.0,1556.25,12215.75
2020-04-04 23:00:00,41846.25,0.0,2489.75,13945.75
2020-04-05 00:00:00,39818.0,0.0,3140.0,15392.25
2020-04-05 01:00:00,39268.5,0.0,3555.0,16507.75
2020-04-05 02:00:00,39433.25,0.0,3738.25,16951.75
2020-04-05 03:00:00,40035.0,0.0,3677.5,16987.0
2020-04-05 04:00:00,40132.25,0.0,3404.0,17413.5
2020-04-05 05:00:00,39838.25,43.0,3459.75,18430.5
2020-04-05 06:00:00,40630.5,2213.25,3483.0,18264.75
2020-04-05 07:00:00,43836.5,8519.5,3688.5,15836.75
2020-04-05 08:00:00,46711.75,16534.5,3504.5,10609.5
2020-04-05 09:00:00,48810.5,23514.5,3311.25,10018.5
2020-04-05 10:00:00,51399.25,28430.75,3200.0,12841.25
2020-04-05 11:00:00,51447.0,31013.0,3205.75,12447.5
2020-04-05 12:00:00,49679.0,31534.5,3793.25,10234.0
2020-04-05 13:00:00,47772.75,30049.25,4579.0,8466.5
2020-04-05 14:00:00,46728.75,26492.25,4755.25,10117.75
2020-04-05 15:00:00,46347.0,20843.5,4807.5,14435.75
2020-04-05 16:00:00,47589.75,13405.5,5220.5,17899.75
2020-04-05 17:00:00,49360.25,5648.75,5764.75,18005.75
2020-04-05 18:00:00,50506.75,908.25,6306.75,17487.75
2020-04-05 19:00:00,51901.0,2.75,6680.0,20768.5
2020-04-05 20:00:00,50641.25,0.0,6479.25,24053.5
2020-04-05 21:00:00,49808.25,0.0,6358.75,25082.0
2020-04-05 22:00:00,46803.25,0.0,6203.0,24577.75
2020-04-05 23:00:00,44530.75,0.0,6172.0,23492.5
2020-04-06 00:00:00,43175.75,0.0,6140.5,22317.75
2020-04-06 01:00:00,42283.25,0.0,6069.0,20842.0
2020-04-06 02:00:00,42321.5,0.0,5993.25,19661.0
2020-04-06 03:00:00,43465.5,0.0,5998.0,18655.75
2020-04-06 04:00:00,46945.0,0.0,6002.75,18345.75
2020-04-06 05:00:00,52589.5,54.5,5991.5,18752.5
2020-04-06 06:00:00,57365.0,2344.0,6029.75,17246.75
2020-04-06 07:00:00,59753.5,8750.75,6194.25,13556.5
2020-04-06 08:00:00,60630.5,16814.75,5717.0,8787.25
2020-04-06 09:00:00,61059.5,23491.75,4725.25,7090.75
2020-04-06 10:00:00,62667.25,28051.25,3956.75,7739.25
2020-04-06 11:00:00,61683.5,30413.25,3397.0,7872.75
2020-04-06 12:00:00,60800.0,30727.75,3176.75,8212.0
2020-04-06 13:00:00,59749.75,29205.75,3058.5,9677.5
2020-04-06 14:00:00,58006.5,25734.0,2652.25,10388.5
2020-04-06 15:00:00,56208.75,20209.5,2729.75,10350.0
2020-04-06 16:00:00,56326.75,13016.5,2941.25,9435.5
2020-04-06 17:00:00,56784.5,5484.75,2725.25,7802.5
2020-04-06 18:00:00,57020.25,870.25,2422.75,6742.0
2020-04-06 19:00:00,57237.5,2.25,2282.75,8085.0
2020-04-06 20:00:00,54889.75,0.0,2206.25,9651.0
2020-04-06 21:00:00,51990.25,0.0,1902.5,10010.75
2020-04-06 22:00:00,47585.25,0.0,1450.75,9863.5
2020-04-06 23:00:00,44807.75,0.0,1232.0,9439.25
2020-04-07 00:00:00,43231.5,0.0,1447.75,7985.75
2020-04-07 01:00:00,42389.75,0.0,1559.5,7567.25
2020-04-07 02:00:00,42735.5,0.0,1403.25,7621.5
2020-04-07 03:00:00,43911.0,0.0,1343.75,8028.25
2020-04-07 04:00:00,46561.5,0.0,1180.75,7460.0
2020-04-07 05:00:00,52057.5,63.25,982.5,6624.75
2020-04-07 06:00:00,56842.25,2247.75,1231.0,5842.75
2020-04-07 07:00:00,60149.5,8026.25,1127.75,4719.75
2020-04-07 08:00:00,60538.75,15382.75,907.0,3331.25
2020-04-07 09:00:00,61801.75,21929.25,826.75,2950.5
2020-04-07 10:00:00,63018.75,26387.0,842.75,2924.5
2020-04-07 11:00:00,62388.0,28899.0,708.5,2878.5
2020-04-07 12:00:00,60804.5,29665.25,630.0,2424.25
2020-04-07 13:00:00,58832.25,28399.25,566.0,2246.0
2020-04-07 14:00:00,57530.25,24967.75,538.0,2228.75
2020-04-07 15:00:00,55828.5,19516.25,423.5,2475.75
2020-04-07 16:00:00,55598.0,12605.5,371.5,2814.0
2020-04-07 17:00:00,56616.25,5407.5,362.0,3525.5
2020-04-07 18:00:00,57307.75,928.0,482.5,4888.5
2020-04-07 19:00:00,57437.25,3.0,724.25,7999.5
2020-04-07 20:00:00,54493.5,0.0,1150.25,11182.0
2020-04-07 21:00:00,51346.25,0.0,1264.75,12440.75
2020-04-07 22:00:00,47148.0,0.0,1392.25,13052.0
2020-04-07 23:00:00,44465.5,0.0,1692.0,13214.25
2020-04-08 00:00:00,42852.75,0.0,2095.25,13076.0
2020-04-08 01:00:00,42138.5,0.0,2399.5,13221.5
2020-04-08 02:00:00,42444.75,0.0,2261.5,13189.0
2020-04-08 03:00:00,43731.25,0.0,2153.25,12783.75
2020-04-08 04:00:00,46447.25,0.0,1873.5,12272.25
2020-04-08 05:00:00,52023.5,75.75,1581.5,11801.5
2020-04-08 06:00:00,56021.25,2447.25,1169.75,10362.5
2020-04-08 07:00:00,58845.0,8688.5,787.0,7533.75
2020-04-08 08:00:00,59686.25,16260.0,567.25,3752.0
2020-04-08 09:00:00,60027.75,22688.5,294.75,2155.75
2020-04-08 10:00:00,61113.0,26997.0,137.25,1430.5
2020-04-08 11:00:00,60577.5,29329.5,136.25,1226.25
2020-04-08 12:00:00,59321.75,29628.75,263.0,1294.5
2020-04-08 13:00:00,57622.75,28138.5,241.0,1530.5
2020-04-08 14:00:00,56266.5,24602.25,285.5,1611.25
2020-04-08 15:00:00,54950.75,19070.5,240.0,1633.75
2020-04-08 16:00:00,55184.5,12180.75,333.5,1429.0
2020-04-08 17:00:00,55591.0,5270.25,327.75,1379.75
2020-04-08 18:00:00,56334.75,963.25,337.0,1500.25
2020-04-08 19:00:00,56583.75,5.0,354.0,2196.25
2020-04-08 20:00:00,54189.25,0.0,388.0,2848.25
2020-04-08 21:00:00,51045.25,0.0,585.5,3274.75
2020-04-08 22:00:00,47175.0,0.0,964.25,3245.75
2020-04-08 23:00:00,44095.25,0.0,1014.5,3448.25
2020-04-09 00:00:00,42319.75,0.0,957.75,3579.25
2020-04-09 01:00:00,41443.0,0.0,922.0,3764.5
2020-04-09 02:00:00,41438.5,0.0,899.5,4298.0
2020-04-09 03:00:00,42636.5,0.0,941.5,4969.0
2020-04-09 04:00:00,45826.75,0.0,970.25,5283.0
2020-04-09 05:00:00,51241.5,96.5,1012.5,5171.5
2020-04-09 06:00:00,55507.75,2396.25,1145.0,4660.0
2020-04-09 07:00:00,58571.0,7951.5,968.75,3529.5
2020-04-09 08:00:00,59479.25,14875.5,927.75,2735.5
2020-04-09 09:00:00,60661.5,21092.5,1077.0,3285.5
2020-04-09 10:00:00,62038.75,25645.75,1199.75,3712.0
2020-04-09 11:00:00,61512.25,28066.5,1749.25,4204.25
2020-04-09 12:00:00,60387.25,27987.25,2141.75,5273.5
2020-04-09 13:00:00,58784.0,25739.25,2253.75,6336.25
2020-04-09 14:00:00,56934.25,22166.25,2104.5,7061.5
2020-04-09 15:00:00,55090.25,17463.75,1948.25,7706.75
2020-04-09 16:00:00,54897.75,11593.0,1712.0,7873.5
2020-04-09 17:00:00,54896.5,5125.0,1338.0,7873.25
2020-04-09 18:00:00,55051.5,1013.5,1357.0,6955.0
2020-04-09 19:00:00,54831.25,7.25,1392.0,7074.75
2020-04-09 20:00:00,51822.0,0.0,1352.0,7395.5
2020-04-09 21:00:00,48623.0,0.0,1226.25,7610.0
2020-04-09 22:00:00,44425.5,0.0,1086.0,7474.75
2020-04-09 23:00:00,41386.5,0.0,748.5,6845.5
2020-04-10 00:00:00,38742.75,0.0,609.25,5949.0
2020-04-10 01:00:00,37569.0,0.0,651.75,4926.0
2020-04-10 02:00:00,37008.75,0.0,649.5,4414.0
2020-04-10 03:00:00,37265.0,0.0,548.25,4053.75
2020-04-10 04:00:00,37529.25,0.0,448.25,3743.0
2020-04-10 05:00:00,37164.5,108.25,288.25,3429.5
2020-04-10 06:00:00,38238.5,2562.25,182.25,2897.0
2020-04-10 07:00:00,41746.25,8495.75,162.75,1890.75
2020-04-10 08:00:00,44823.25,15929.5,156.0,1095.5
2020-04-10 09:00:00,47179.25,22418.5,103.25,987.5
2020-04-10 10:00:00,49619.0,27049.0,75.25,1266.25
2020-04-10 11:00:00,50152.75,29324.5,111.5,1683.25
2020-04-10 12:00:00,47972.5,29042.5,149.0,2065.75
2020-04-10 13:00:00,46298.5,27168.5,193.0,2605.0
2020-04-10 14:00:00,45025.5,24002.25,223.5,2992.0
2020-04-10 15:00:00,43936.0,19165.0,176.0,3549.75
2020-04-10 16:00:00,45257.0,12515.75,155.25,3983.5
2020-04-10 17:00:00,46637.25,5676.75,173.25,4340.0
2020-04-10 18:00:00,47356.5,1167.0,168.75,4639.0
2020-04-10 19:00:00,47844.75,10.75,200.25,5767.25
2020-04-10 20:00:00,46020.5,0.0,199.25,6990.0
2020-04-10 21:00:00,44018.75,0.0,183.75,7231.25
2020-04-10 22:00:00,41103.25,0.0,195.25,6631.25
2020-04-10 23:00:00,38678.75,0.0,203.75,6047.0
2020-04-11 00:00:00,37078.5,0.0,216.75,5458.0
2020-04-11 01:00:00,35865.0,0.0,290.5,4689.25
2020-04-11 02:00:00,35778.75,0.0,344.25,4241.0
2020-04-11 03:00:00,36099.25,0.0,433.75,3790.75
2020-04-11 04:00:00,37278.25,0.0,560.5,3517.5
2020-04-11 05:00:00,38611.5,145.0,805.25,3255.25
2020-04-11 06:00:00,40741.25,2912.0,960.25,2785.25
2020-04-11 07:00:00,44112.5,9355.0,1194.0,2135.5
2020-04-11 08:00:00,47094.75,16934.75,1416.5,978.0
2020-04-11 09:00:00,48474.5,23423.0,1235.0,574.0
2020-04-11 10:00:00,49951.25,27781.25,1079.25,581.0
2020-04-11 11:00:00,49717.75,30027.75,891.75,598.75
2020-04-11 12:00:00,48011.25,30319.75,833.5,528.5
2020-04-11 13:00:00,46634.5,28718.25,657.0,511.5
2020-04-11 14:00:00,45711.0,25319.5,611.5,528.75
2020-04-11 15:00:00,44812.5,20006.75,749.0,551.0
2020-04-11 16:00:00,45409.75,13103.5,856.0,653.75
2020-04-11 17:00:00,46766.5,5866.5,1048.5,828.25
2020-04-11 18:00:00,47145.25,1205.5,1222.5,1310.5
2020-04-11 19:00:00,47705.25,14.0,1457.0,2618.25
2020-04-11 20:00:00,46159.25,0.0,1590.25,4476.5
2020-04-11 21:00:00,44321.75,0.0,1777.0,6214.25
2020-04-11 22:00:00,41230.5,0.0,2099.25,7020.75
2020-04-11 23:00:00,38467.25,0.0,2243.0,7390.0
2020-04-12 00:00:00,36845.0,0.0,2418.25,7846.0
2020-04-12 01:00:00,36033.75,0.0,2585.25,7545.75
2020-04-12 02:00:00,35559.0,0.0,2566.0,7603.25
2020-04-12 03:00:00,35577.75,0.0,2343.5,6947.75
2020-04-12 04:00:00,35809.75,0.0,2096.75,6831.5
2020-04-12 05:00:00,35578.75,174.25,1772.5,7026.5
2020-04-12 06:00:00,37213.75,2960.5,1388.5,6365.0
2020-04-12 07:00:00,40866.75,9034.0,1040.0,5009.0
2020-04-12 08:00:00,43770.5,15905.5,804.0,2555.25
2020-04-12 09:00:00,45681.5,21908.75,738.25,1561.75
2020-04-12 10:00:00,47242.0,26037.0,663.25,1620.75
2020-04-12 11:00:00,46881.0,28118.5,673.5,2142.25
2020-04-12 12:00:00,45160.5,27962.5,672.75,3096.75
2020-04-12 13:00:00,43137.75,25411.0,563.0,4325.75
2020-04-12 14:00:00,42472.25,21214.75,634.5,5264.5
2020-04-12 15:00:00,41914.5,16173.75,850.75,5630.25
2020-04-12 16:00:00,42419.5,10406.5,897.25,5150.75
2020-04-12 17:00:00,44226.5,4735.25,1358.75,4237.75
2020-04-12 18:00:00,44909.0,1001.75,1805.25,3990.25
2020-04-12 19:00:00,45334.5,10.5,2688.75,4735.25
2020-04-12 20:00:00,45371.0,0.0,3717.5,5735.25
2020-04-12 21:00:00,43763.5,0.0,4643.75,6232.5
2020-04-12 22:00:00,40583.5,0.0,5415.0,7505.75
2020-04-12 23:00:00,37750.0,0.0,6131.25,8817.5
2020-04-13 00:00:00,36136.75,0.0,6784.25,10051.0
2020-04-13 01:00:00,35533.0,0.0,6550.25,12341.25
2020-04-13 02:00:00,35574.0,0.0,6488.0,14483.75
2020-04-13 03:00:00,36236.75,0.0,6501.75,16243.25
2020-04-13 04:00:00,37024.0,0.0,4972.25,17139.0
2020-04-13 05:00:00,37145.5,137.0,4333.5,17842.0
2020-04-13 06:00:00,38608.5,1994.0,4118.5,18019.5
2020-04-13 07:00:00,41631.0,5660.75,4069.75,18872.25
2020-04-13 08:00:00,44853.25,10036.75,4025.25,19497.0
2020-04-13 09:00:00,48098.5,14681.25,4008.25,20360.25
2020-04-13 10:00:00,51211.0,17979.75,4013.0,20953.0
2020-04-13 11:00:00,51166.75,20313.0,4006.0,21185.0
2020-04-13 12:00:00,49222.5,21472.0,3999.0,17620.75
2020-04-13 13:00:00,47621.5,20808.75,3948.25,14066.5
2020-04-13 14:00:00,46188.0,18911.0,3774.0,12570.25
2020-04-13 15:00:00,46213.0,15498.75,3978.5,13475.0
2020-04-13 16:00:00,47577.75,10407.0,3995.5,21279.0
2020-04-13 17:00:00,48816.25,4987.75,4462.75,24404.25
2020-04-13 18:00:00,48614.0,1152.5,5571.0,24348.75
2020-04-13 19:00:00,48067.0,20.5,5116.75,22271.0
2020-04-13 20:00:00,47200.75,0.0,5407.0,19538.25
2020-04-13 21:00:00,46032.5,0.0,5725.25,18604.5
2020-04-13 22:00:00,42751.5,0.0,5602.75,18711.25
2020-04-13 23:00:00,40226.5,0.0,5800.0,16826.5
2020-04-14 00:00:00,38232.75,0.0,6049.0,14869.5
2020-04-14 01:00:00,38580.25,0.0,5971.25,13745.25
2020-04-14 02:00:00,38874.75,0.0,5554.75,13060.5
2020-04-14 03:00:00,40344.5,0.0,4954.25,12562.0
2020-04-14 04:00:00,43611.75,0.25,4595.5,12089.75
2020-04-14 05:00:00,49479.25,207.0,4375.0,11606.0
2020-04-14 06:00:00,53822.75,3043.5,4116.75,9790.25
2020-04-14 07:00:00,57097.0,9246.5,3720.0,7139.75
2020-04-14 08:00:00,58742.5,16273.5,3732.25,7863.25
2020-04-14 09:00:00,60968.75,19742.5,3353.75,9299.5
2020-04-14 10:00:00,61861.5,19669.75,3149.75,9742.0
2020-04-14 11:00:00,61146.5,19913.25,3007.0,9106.75
2020-04-14 12:00:00,60337.25,20683.25,2915.5,9136.0
2020-04-14 13:00:00,59298.5,20882.0,3062.75,9715.25
2020-04-14 14:00:00,57803.25,19830.5,2749.75,10662.75
2020-04-14 15:00:00,56503.25,17377.25,2872.75,10997.5
2020-04-14 16:00:00,56475.5,12457.75,2576.0,11482.5
2020-04-14 17:00:00,56204.25,6102.75,2389.25,11374.75
2020-04-14 18:00:00,56080.5,1422.0,2206.0,10037.0
2020-04-14 19:00:00,55550.0,28.5,2412.0,8845.0
2020-04-14 20:00:00,54058.0,0.0,3041.0,8801.5
2020-04-14 21:00:00,51254.0,0.0,3755.0,9330.75
2020-04-14 22:00:00,48025.5,0.0,4095.5,9715.0
2020-04-14 23:00:00,45258.0,0.0,4460.25,10397.0
2020-04-15 00:00:00,43253.75,0.0,5085.0,10499.0
2020-04-15 01:00:00,42745.5,0.0,5193.75,10164.5
2020-04-15 02:00:00,43076.75,0.0,4666.75,10085.5
2020-04-15 03:00:00,44057.0,0.0,4462.5,10317.25
2020-04-15 04:00:00,47430.75,0.25,4250.0,10631.25
2020-04-15 05:00:00,52586.5,211.75,4261.25,11219.25
2020-04-15 06:00:00,56435.75,2944.75,3737.25,11121.75
2020-04-15 07:00:00,59306.0,8504.5,3620.25,10630.75
2020-04-15 08:00:00,60542.5,15418.75,3863.75,11841.5
2020-04-15 09:00:00,61913.0,21778.0,3837.0,13121.75
2020-04-15 10:00:00,63149.25,26694.0,3601.75,12322.0
2020-04-15 11:00:00,62583.0,29217.5,3377.5,11337.75
2020-04-15 12:00:00,60812.5,29799.75,3345.5,10309.5
2020-04-15 13:00:00,58772.5,28773.0,3495.75,9265.75
2020-04-15 14:00:00,57252.75,25732.25,3657.25,8460.75
2020-04-15 15:00:00,56065.75,20606.0,4146.25,7714.75
2020-04-15 16:00:00,55651.0,13697.5,4465.25,7162.25
2020-04-15 17:00:00,55719.25,6521.75,4097.0,6671.0
2020-04-15 18:00:00,55957.75,1504.0,3617.75,5935.5
2020-04-15 19:00:00,55850.75,23.75,3461.0,6506.5
2020-04-15 20:00:00,54425.0,0.0,3153.75,8380.5
2020-04-15 21:00:00,51519.25,0.0,2697.0,9573.5
2020-04-15 22:00:00,47445.5,0.0,2299.25,9716.25
2020-04-15 23:00:00,44739.0,0.0,2224.5,9428.25
2020-04-16 00:00:00,43331.5,0.0,2226.25,9171.0
2020-04-16 01:00:00,42829.5,0.0,2075.0,9008.75
2020-04-16 02:00:00,42848.0,0.0,1840.25,8554.25
2020-04-16 03:00:00,44282.75,0.0,1513.75,7800.75
2020-04-16 04:00:00,47183.75,1.0,1408.5,6983.0
2020-04-16 05:00:00,52339.75,284.25,1355.0,5958.5
2020-04-16 06:00:00,56340.75,3534.25,1401.75,5070.5
2020-04-16 07:00:00,58809.0,10110.5,1151.0,4114.75
2020-04-16 08:00:00,60270.5,17530.5,993.5,3156.5
2020-04-16 09:00:00,61413.25,23493.5,835.75,3411.25
2020-04-16 10:00:00,62909.25,27265.5,859.0,3585.75
2020-04-16 11:00:00,62507.25,29100.0,766.25,3733.0
2020-04-16 12:00:00,60239.25,29007.0,705.5,4009.0
2020-04-16 13:00:00,58729.25,27341.75,618.0,4394.25
2020-04-16 14:00:00,57556.5,23810.0,650.0,4627.75
2020-04-16 15:00:00,55824.0,18819.75,656.0,4750.0
2020-04-16 16:00:00,56472.0,12409.5,661.0,5027.75
2020-04-16 17:00:00,56510.25,5877.25,705.0,5147.0
2020-04-16 18:00:00,56202.5,1441.25,828.5,5382.0
2020-04-16 19:00:00,55757.25,34.0,934.5,6148.5
2020-04-16 20:00:00,54003.0,0.0,1108.75,6712.75
2020-04-16 21:00:00,50901.5,0.0,1319.25,6575.25
2020-04-16 22:00:00,47209.0,0.0,1566.25,5903.25
2020-04-16 23:00:00,44121.25,0.0,1695.5,5296.0
2020-04-17 00:00:00,42555.25,0.0,1824.75,4781.25
2020-04-17 01:00:00,41460.0,0.0,1468.75,4361.0
2020-04-17 02:00:00,41315.5,0.0,1272.75,3830.5
2020-04-17 03:00:00,42336.25,0.0,1327.25,3375.0
2020-04-17 04:00:00,45316.75,1.25,1374.25,3304.5
2020-04-17 05:00:00,50464.5,305.0,1302.75,3270.5
2020-04-17 06:00:00,54493.0,3420.25,1117.5,2637.5
2020-04-17 07:00:00,57510.0,9607.0,839.5,1528.75
2020-04-17 08:00:00,58747.25,16883.5,657.75,864.75
2020-04-17 09:00:00,59916.0,23164.25,515.75,561.75
2020-04-17 10:00:00,60943.5,27414.25,429.25,527.5
2020-04-17 11:00:00,60687.0,29704.0,216.5,662.0
2020-04-17 12:00:00,58795.25,29857.75,143.0,881.0
2020-04-17 13:00:00,56571.0,27918.5,127.5,1063.75
2020-04-17 14:00:00,54937.25,24148.25,138.0,1199.25
2020-04-17 15:00:00,53507.0,18619.5,180.5,1232.75
2020-04-17 16:00:00,53848.75,12254.25,154.0,1392.0
2020-04-17 17:00:00,54417.5,5667.25,226.75,1934.25
2020-04-17 18:00:00,54409.25,1366.0,304.75,2732.25
2020-04-17 19:00:00,54146.75,37.0,607.0,4806.75
2020-04-17 20:00:00,52507.5,0.0,819.75,7207.25
2020-04-17 21:00:00,49642.25,0.0,967.75,8151.5
2020-04-17 22:00:00,45514.0,0.0,963.0,8365.5
2020-04-17 23:00:00,41830.25,0.0,903.75,8612.0
2020-04-18 00:00:00,39837.25,0.0,1089.5,8709.5
2020-04-18 01:00:00,38844.25,0.0,1425.25,8683.0
2020-04-18 02:00:00,38915.0,0.0,1842.0,8162.25
2020-04-18 03:00:00,39494.0,0.0,2176.5,8066.5
2020-04-18 04:00:00,40323.75,2.0,2442.5,7519.25
2020-04-18 05:00:00,40731.5,322.75,2483.0,7112.25
2020-04-18 06:00:00,42904.25,3287.0,2250.25,6257.5
2020-04-18 07:00:00,46073.25,8432.25,2227.75,3583.75
2020-04-18 08:00:00,48161.25,14699.0,2157.0,2057.5
2020-04-18 09:00:00,49993.75,20239.25,2327.0,2027.75
2020-04-18 10:00:00,51420.0,23969.75,2223.75,2788.75
2020-04-18 11:00:00,50982.25,25736.75,2472.5,3659.75
2020-04-18 12:00:00,50348.5,25529.5,2599.5,4121.0
2020-04-18 13:00:00,48922.0,23203.25,2722.5,4363.0
2020-04-18 14:00:00,47472.0,19162.5,2787.75,4723.0
2020-04-18 15:00:00,46966.25,14866.25,2642.25,5798.75
2020-04-18 16:00:00,48646.75,9562.25,2604.25,6837.5
2020-04-18 17:00:00,49682.25,4524.0,2452.0,7468.25
2020-04-18 18:00:00,49516.75,1141.75,2509.25,7956.0
2020-04-18 19:00:00,49401.5,28.75,2633.0,10087.25
2020-04-18 20:00:00,47961.0,0.0,2961.5,12486.75
2020-04-18 21:00:00,45847.75,0.0,3358.0,12716.0
2020-04-18 22:00:00,42888.5,0.0,4058.75,12339.0
2020-04-18 23:00:00,40398.75,0.0,4724.75,12039.25
2020-04-19 00:00:00,38201.75,0.0,4895.25,11497.25
2020-04-19 01:00:00,36996.75,0.0,4449.5,11070.5
2020-04-19 02:00:00,36289.5,0.0,3609.25,10896.0
2020-04-19 03:00:00,36566.0,0.0,2973.75,10678.25
2020-04-19 04:00:00,37267.25,2.0,2481.0,10912.25
2020-04-19 05:00:00,37004.75,331.5,2257.0,11142.0
2020-04-19 06:00:00,38580.0,3062.25,2550.25,10292.75
2020-04-19 07:00:00,42188.25,8238.0,2431.75,8883.75
2020-04-19 08:00:00,45936.5,14255.75,2118.0,10055.25
2020-04-19 09:00:00,48238.5,19717.5,1901.5,10907.75
2020-04-19 10:00:00,51063.5,23754.0,2014.5,12378.75
2020-04-19 11:00:00,51352.0,26565.25,2129.75,13229.0
2020-04-19 12:00:00,48827.5,26999.25,2167.5,13399.5
2020-04-19 13:00:00,47019.0,26130.0,2224.25,13839.75
2020-04-19 14:00:00,46060.75,23675.0,2986.0,13872.25
2020-04-19 15:00:00,45715.5,18902.0,3883.25,15068.0
2020-04-19 16:00:00,46577.5,12586.25,4059.25,17067.75
2020-04-19 17:00:00,47976.0,6045.25,4343.75,17701.75
2020-04-19 18:00:00,48185.5,1536.0,4570.25,17022.75
2020-04-19 19:00:00,48069.25,58.0,4562.75,18488.5
2020-04-19 20:00:00,47853.0,0.0,4540.5,20812.75
2020-04-19 21:00:00,46686.75,0.0,4471.5,21615.0
2020-04-19 22:00:00,43841.0,0.0,3975.25,21726.25
2020-04-19 23:00:00,41634.0,0.0,3655.75,21155.5
2020-04-20 00:00:00,40246.25,0.0,3583.25,20232.5
2020-04-20 01:00:00,39466.25,0.0,2987.0,19920.75
2020-04-20 02:00:00,39911.0,0.0,2748.25,20032.75
2020-04-20 03:00:00,41457.25,0.0,2787.75,20179.5
2020-04-20 04:00:00,44772.0,1.75,3257.75,20142.0
2020-04-20 05:00:00,50788.25,433.25,3629.0,20037.25
2020-04-20 06:00:00,56171.25,4023.5,3353.25,17256.0
2020-04-20 07:00:00,59086.25,10855.25,2926.75,13557.75
